KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
matrix_transpose,184041,144,19,10.68421052631579,2,437.5499999999925, NaN,144,0,1992,996,996,35443687.0,63807.15469829359,60.0,50266889.0,16,10
matrix_transpose,410881,144,19,10.68421052631579,2,437.550000000017, NaN,144,0,4446,2223,2223,176612174.0,142475.01855624217,69.0,119482207.0,16,10
matrix_transpose,3104644,144,19,10.68421052631579,2,437.5499999998763, NaN,144,0,33584,16792,16792,10080438054.0,1076817.148645134,114.0,984681195.0,16,10
matrix_transpose,3459600,144,19,10.68421052631579,2,437.5499999998699, NaN,144,0,37424,18712,18712,12517319306.0,1199969.7790910525,115.0,1062122378.0,16,10
matrix_transpose,3459600,144,19,10.68421052631579,2,437.5499999998699, NaN,144,0,37424,18712,18712,12517319306.0,1199969.7790910525,116.0,1020747948.0,16,10
matrix_transpose,3932289,144,19,10.68421052631579,2,437.54999999995493, NaN,144,0,42538,21269,21269,16171776143.0,1363945.9198768998,112.0,1596044000.0,16,10
matrix_transpose,690561,144,19,10.68421052631579,2,437.550000000029, NaN,144,0,7470,3735,3735,498721185.0,239418.0240033923,84.0,198595075.0,16,10
matrix_transpose,3802500,144,19,10.68421052631579,2,437.549999999928, NaN,144,0,41134,20567,20567,15121864897.0,1318892.2692724022,117.0,1243056397.0,16,10
matrix_transpose,1320201,144,19,10.68421052631579,2,437.5499999999609, NaN,144,0,14282,7141,7141,1822906055.0,457879.0399741436,101.0,407587807.0,16,10
matrix_transpose,1677025,144,19,10.68421052631579,2,437.5499999999295, NaN,144,0,18142,9071,9071,2941439421.0,581648.2443677933,106.0,499188358.0,16,10
matrix_transpose,2166784,144,19,10.68421052631579,2,437.5499999999034, NaN,144,0,23440,11720,11720,4910304960.0,751559.4549725921,110.0,684103707.0,16,10
matrix_transpose,3297856,144,19,10.68421052631579,2,437.5499999998726, NaN,144,0,35674,17837,17837,11374144315.0,1143836.6372918964,115.0,1041549654.0,16,10
matrix_transpose,3101121,144,19,10.68421052631579,2,437.5499999998764, NaN,144,0,33546,16773,16773,10057607355.0,1075553.854299203,102.0,987216424.0,16,10
matrix_transpose,3996001,144,19,10.68421052631579,2,437.5499999999675, NaN,144,0,43226,21613,21613,16699592097.0,1385992.0481783687,117.0,1676345382.0,16,10
matrix_transpose,3459600,144,19,10.68421052631579,2,437.5499999998699, NaN,144,0,37424,18712,18712,12517319306.0,1199969.7790910525,115.0,1062122378.0,16,10
matrix_transpose,3459600,144,19,10.68421052631579,2,437.5499999998699, NaN,144,0,37424,18712,18712,12517319306.0,1199969.7790910525,116.0,1020747948.0,16,10
matrix_transpose,4186116,144,19,10.68421052631579,2,437.55000000000285, NaN,144,0,45284,22642,22642,18326993774.0,1452004.3040265883,115.0,2103508290.0,16,10
matrix_transpose,440896,144,19,10.68421052631579,2,437.55000000001905, NaN,144,0,4770,2385,2385,203324529.0,152848.8594951923,73.0,136956776.0,16,10
matrix_transpose,227529,144,19,10.68421052631579,2,437.5499999999933, NaN,144,0,2462,1231,1231,54157652.0,78827.18283442072,65.0,68167096.0,16,10
matrix_transpose,348100,900,19,10.68421052631579,2,437.54999999990304, NaN,900,0,23534,11767,11767,4950111774.0,754529.1080780845,113.0,446858929.0,16,10
matrix_transpose,207025,900,19,10.68421052631579,2,437.54999999996386, NaN,900,0,13998,6999,6999,1751071498.0,448732.9202477997,89.0,281299127.0,16,10
matrix_transpose,381924,900,19,10.68421052631579,2,437.5499999998951, NaN,900,0,25822,12911,12911,5959119054.0,827899.9514344105,114.0,489030796.0,16,10
matrix_transpose,600625,900,19,10.68421052631579,2,437.5499999999174, NaN,900,0,40608,20304,20304,14737716774.0,1302071.4624959894,124.0,818772017.0,16,10
matrix_transpose,269361,900,19,10.68421052631579,2,437.5499999999291, NaN,900,0,18212,9106,9106,2964199917.0,583870.655027434,107.0,341189606.0,16,10
matrix_transpose,657721,900,19,10.68421052631579,2,437.54999999998927, NaN,900,0,44468,22234,22234,17672764381.0,1425765.6104826373,121.0,1252247512.0,16,10
matrix_transpose,148996,900,19,10.68421052631579,2,437.5500000000223, NaN,900,0,10074,5037,5037,906967571.0,322981.9597851715,85.0,190613444.0,16,10
matrix_transpose,429025,900,19,10.68421052631579,2,437.54999999988615, NaN,900,0,29006,14503,14503,7519443378.0,930027.6459504416,118.0,539960823.0,16,10
matrix_transpose,234256,900,19,10.68421052631579,2,437.5499999999464, NaN,900,0,15838,7919,7919,2241848112.0,507739.90364507894,100.0,297131934.0,16,10
matrix_transpose,321489,900,19,10.68421052631579,2,437.5499999999104, NaN,900,0,21736,10868,10868,4222414812.0,696867.6155904257,88.0,465113772.0,16,10
matrix_transpose,343396,900,19,10.68421052631579,2,437.54999999990423, NaN,900,0,23218,11609,11609,4817650290.0,744456.9545028751,111.0,432437410.0,16,10
matrix_transpose,101761,900,19,10.68421052631579,2,437.55000000002747, NaN,900,0,6880,3440,3440,423043513.0,220495.416796875,78.0,125869468.0,16,10
matrix_transpose,342225,900,19,10.68421052631579,2,437.5499999999045, NaN,900,0,23138,11569,11569,4784677916.0,741875.6546701827,114.0,444444210.0,16,10
matrix_transpose,29584,900,19,10.68421052631579,2,437.5499999999925, NaN,900,0,2000,1000,1000,35752062.0,64025.44431037304,60.0,36054079.0,16,10
matrix_transpose,66049,900,19,10.68421052631579,2,437.5500000000172, NaN,900,0,4466,2233,2233,178237955.0,143111.47077426105,71.0,81552367.0,16,10
matrix_transpose,497025,900,19,10.68421052631579,2,437.54999999987626, NaN,900,0,33604,16802,16802,10092167768.0,1077481.121321316,121.0,635295316.0,16,10
matrix_transpose,497025,900,19,10.68421052631579,2,437.54999999987626, NaN,900,0,33604,16802,16802,10092167768.0,1077481.121321316,119.0,628881726.0,16,10
matrix_transpose,553536,900,19,10.68421052631579,2,437.5499999998699, NaN,900,0,37424,18712,18712,12517319306.0,1199969.7790910525,122.0,704606906.0,16,10
matrix_transpose,553536,900,19,10.68421052631579,2,437.5499999998699, NaN,900,0,37424,18712,18712,12517319306.0,1199969.7790910525,103.0,783635272.0,16,10
matrix_transpose,630436,900,19,10.68421052631579,2,437.5499999999565, NaN,900,0,42624,21312,21312,16237174239.0,1366681.4640975853,122.0,1051035150.0,16,10
matrix_transpose,110889,900,19,10.68421052631579,2,437.55000000002906, NaN,900,0,7498,3749,3749,502399272.0,240340.48876974467,79.0,144779977.0,16,10
matrix_transpose,608400,900,19,10.68421052631579,2,437.549999999928, NaN,900,0,41134,20567,20567,15121864897.0,1318892.2692724022,107.0,934009006.0,16,10
matrix_transpose,211600,900,19,10.68421052631579,2,437.5499999999606, NaN,900,0,14306,7153,7153,1829148618.0,458605.22702528007,99.0,264117725.0,16,10
matrix_transpose,268324,900,19,10.68421052631579,2,437.5499999999295, NaN,900,0,18142,9071,9071,2941439421.0,581648.2443677933,106.0,335434372.0,16,10
matrix_transpose,346921,900,19,10.68421052631579,2,437.5499999999033, NaN,900,0,23456,11728,11728,4916994786.0,752078.66315963,113.0,451725228.0,16,10
matrix_transpose,528529,900,19,10.68421052631579,2,437.5499999998725, NaN,900,0,35734,17867,17867,11412102087.0,1145717.1129646895,121.0,677170280.0,16,10
matrix_transpose,497025,900,19,10.68421052631579,2,437.54999999987626, NaN,900,0,33604,16802,16802,10092167768.0,1077481.121321316,121.0,635295316.0,16,10
matrix_transpose,497025,900,19,10.68421052631579,2,437.54999999987626, NaN,900,0,33604,16802,16802,10092167768.0,1077481.121321316,119.0,628881726.0,16,10
matrix_transpose,640000,900,19,10.68421052631579,2,437.5499999999683, NaN,900,0,43270,21635,21635,16733320312.0,1387360.5992834202,121.0,1130125841.0,16,10
matrix_transpose,553536,900,19,10.68421052631579,2,437.5499999998699, NaN,900,0,37424,18712,18712,12517319306.0,1199969.7790910525,122.0,704606906.0,16,10
matrix_transpose,553536,900,19,10.68421052631579,2,437.5499999998699, NaN,900,0,37424,18712,18712,12517319306.0,1199969.7790910525,103.0,783635272.0,16,10
matrix_transpose,670761,900,19,10.68421052631579,2,437.55000000000393, NaN,900,0,45350,22675,22675,18380627100.0,1454064.255835342,120.0,1322193425.0,16,10
matrix_transpose,70756,900,19,10.68421052631579,2,437.5500000000191, NaN,900,0,4784,2392,2392,204535920.0,153338.30050299657,67.0,89184769.0,16,10
matrix_transpose,36481,900,19,10.68421052631579,2,437.54999999999336, NaN,900,0,2468,1234,1234,54403531.0,79016.91269018088,66.0,45767294.0,16,10
matrix_transpose,399424,784,19,10.68421052631579,2,437.54999999990304, NaN,784,0,23524,11762,11762,4945772504.0,754203.7469753121,111.0,419740550.0,16,10
matrix_transpose,237169,784,19,10.68421052631579,2,437.54999999996414, NaN,784,0,13968,6984,6984,1743736747.0,447775.7355323585,98.0,262620300.0,16,10
matrix_transpose,438244,784,19,10.68421052631579,2,437.54999999989514, NaN,784,0,25810,12905,12905,5953779015.0,827494.2824485806,114.0,488036441.0,16,10
matrix_transpose,688900,784,19,10.68421052631579,2,437.5499999999167, NaN,784,0,40572,20286,20286,14711987886.0,1300890.371689546,121.0,827231433.0,16,10
matrix_transpose,309136,784,19,10.68421052631579,2,437.5499999999291, NaN,784,0,18206,9103,9103,2962462967.0,583696.4241132182,78.0,440451494.0,16,10
matrix_transpose,755161,784,19,10.68421052631579,2,437.5499999999894, NaN,784,0,44476,22238,22238,17678852454.0,1426088.3879756662,119.0,1307403122.0,16,10
matrix_transpose,171396,784,19,10.68421052631579,2,437.5500000000219, NaN,784,0,10094,5047,5047,910652290.0,323620.3896455966,89.0,191325370.0,16,10
matrix_transpose,492804,784,19,10.68421052631579,2,437.54999999988615, NaN,784,0,29024,14512,14512,7528704062.0,930584.3091872572,115.0,539646078.0,16,10
matrix_transpose,269361,784,19,10.68421052631579,2,437.5499999999462, NaN,784,0,15864,7932,7932,2249242041.0,508572.5168352209,100.0,297932560.0,16,10
matrix_transpose,369664,784,19,10.68421052631579,2,437.54999999991026, NaN,784,0,21772,10886,10886,4236373988.0,698076.5826086957,109.0,410962925.0,16,10
matrix_transpose,394384,784,19,10.68421052631579,2,437.5499999999042, NaN,784,0,23228,11614,11614,4821919029.0,744696.0091809882,111.0,431960244.0,16,10
matrix_transpose,116964,784,19,10.68421052631579,2,437.5500000000275, NaN,784,0,6890,3445,3445,424189524.0,220840.4871374679,72.0,125977700.0,16,10
matrix_transpose,393129,784,19,10.68421052631579,2,437.54999999990446, NaN,784,0,23154,11577,11577,4791261742.0,742391.5676351594,111.0,444856606.0,16,10
matrix_transpose,33856,784,19,10.68421052631579,2,437.5499999999925, NaN,784,0,1994,997,997,35534450.0,63886.45151938239,65.0,35919734.0,16,10
matrix_transpose,75625,784,19,10.68421052631579,2,437.55000000001706, NaN,784,0,4454,2227,2227,177298185.0,142691.89392089844,72.0,81492480.0,16,10
matrix_transpose,571536,784,19,10.68421052631579,2,437.54999999987615, NaN,784,0,33660,16830,16830,10126200242.0,1079261.7480318125,97.0,714044897.0,16,10
matrix_transpose,635209,784,19,10.68421052631579,2,437.5499999998699, NaN,784,0,37410,18705,18705,12508151867.0,1199511.215679684,120.0,703749293.0,16,10
matrix_transpose,635209,784,19,10.68421052631579,2,437.5499999998699, NaN,784,0,37410,18705,18705,12508151867.0,1199511.215679684,120.0,680002780.0,16,10
matrix_transpose,722500,784,19,10.68421052631579,2,437.5499999999552, NaN,784,0,42552,21276,21276,16182536238.0,1364348.92497487,120.0,1086268319.0,16,10
matrix_transpose,126736,784,19,10.68421052631579,2,437.55000000002894, NaN,784,0,7464,3732,3732,497920990.0,239285.72062038988,74.0,135348454.0,16,10
matrix_transpose,698896,784,19,10.68421052631579,2,437.54999999992856, NaN,784,0,41162,20581,20581,15142508696.0,1319767.1728772176,121.0,886100911.0,16,10
matrix_transpose,243049,784,19,10.68421052631579,2,437.5499999999605, NaN,784,0,14316,7158,7158,1831488939.0,458939.5747438401,98.0,264139825.0,16,10
matrix_transpose,308025,784,19,10.68421052631579,2,437.5499999999295, NaN,784,0,18142,9071,9071,2941439421.0,581648.2443677933,104.0,324924377.0,16,10
matrix_transpose,398161,784,19,10.68421052631579,2,437.5499999999033, NaN,784,0,23450,11725,11725,4914624618.0,751884.1989503946,89.0,519971091.0,16,10
matrix_transpose,606841,784,19,10.68421052631579,2,437.5499999998725, NaN,784,0,35740,17870,17870,11416112962.0,1145951.483069788,119.0,676936378.0,16,10
matrix_transpose,570025,784,19,10.68421052631579,2,437.5499999998763, NaN,784,0,33572,16786,16786,10073024974.0,1076445.3735044552,118.0,627498021.0,16,10
matrix_transpose,734449,784,19,10.68421052631579,2,437.54999999996807, NaN,784,0,43256,21628,21628,16722330281.0,1386953.7393418057,118.0,1129912571.0,16,10
matrix_transpose,635209,784,19,10.68421052631579,2,437.5499999998699, NaN,784,0,37410,18705,18705,12508151867.0,1199511.215679684,120.0,703749293.0,16,10
matrix_transpose,635209,784,19,10.68421052631579,2,437.5499999998699, NaN,784,0,37410,18705,18705,12508151867.0,1199511.215679684,120.0,680002780.0,16,10
matrix_transpose,769129,784,19,10.68421052631579,2,437.5500000000031, NaN,784,0,45298,22649,22649,18338635190.0,1452421.8757463652,110.0,1379438688.0,16,10
matrix_transpose,81225,784,19,10.68421052631579,2,437.5500000000191, NaN,784,0,4784,2392,2392,204535920.0,153338.30050299657,73.0,89605946.0,16,10
scalar_mul,78287104,4,18,10.77777777777778,2,437.54999999990304, NaN,4,0,23524,11762,11762,4720964663.0,754203.7469753121,77.0,3406252072.0,16,10
scalar_mul,46444225,4,18,10.77777777777778,2,437.54999999996426, NaN,4,0,13956,6978,6978,1661582933.0,447417.2940589207,80.0,1989013848.0,16,10
scalar_mul,85766121,4,18,10.77777777777778,2,437.5499999998953, NaN,4,0,25772,12886,12886,5666216919.0,826287.3575569136,80.0,3652405037.0,16,10
scalar_mul,134884996,4,18,10.77777777777778,2,437.5499999999158, NaN,4,0,40532,20266,20266,14014932667.0,1299609.934152217,80.0,5791299006.0,16,10
scalar_mul,60388441,4,18,10.77777777777778,2,437.5499999999295, NaN,4,0,18146,9073,9073,2809078629.0,581758.0844132279,80.0,2570156250.0,16,10
scalar_mul,147841281,4,18,10.77777777777778,2,437.5499999999885, NaN,4,0,44424,22212,22212,16836147641.0,1424377.982667503,79.0,6331602293.0,16,10
scalar_mul,33512521,4,18,10.77777777777778,2,437.5500000000224, NaN,4,0,10070,5035,5035,865098988.0,322826.23005772807,79.0,1441621026.0,16,10
scalar_mul,96452041,4,18,10.77777777777778,2,437.5499999998862, NaN,4,0,28982,14491,14491,7165872634.0,929257.6737098892,80.0,4113405120.0,16,10
scalar_mul,52693081,4,18,10.77777777777778,2,437.5499999999464, NaN,4,0,15834,7917,7917,2138815774.0,507639.90687070903,80.0,2248917874.0,16,10
scalar_mul,72250000,4,18,10.77777777777778,2,437.54999999991054, NaN,4,0,21710,10855,10855,4020933862.0,696055.5329990847,79.0,3111925454.0,16,10
scalar_mul,77211369,4,18,10.77777777777778,2,437.5499999999043, NaN,4,0,23202,11601,11601,4592360530.0,743940.3475231122,79.0,3282469064.0,16,10
scalar_mul,22838841,4,18,10.77777777777778,2,437.5500000000274, NaN,4,0,6864,3432,3432,401865026.0,220018.0167566636,79.0,974393780.0,16,10
scalar_mul,76842756,4,18,10.77777777777778,2,437.54999999990474, NaN,4,0,23090,11545,11545,4548374269.0,740328.9566861927,78.0,3364915254.0,16,10
scalar_mul,6620329,4,18,10.77777777777778,2,437.5499999999925, NaN,4,0,1990,995,995,33772359.0,63693.57247940867,71.0,282614909.0,16,10
scalar_mul,14753281,4,18,10.77777777777778,2,437.55000000001695, NaN,4,0,4434,2217,2217,167692494.0,142056.29918996393,77.0,632145542.0,16,10
scalar_mul,111767184,4,18,10.77777777777778,2,437.5499999998763, NaN,4,0,33584,16792,16792,9622236324.0,1076817.148645134,80.0,4790205526.0,16,10
scalar_mul,124478649,4,18,10.77777777777778,2,437.5499999998699, NaN,4,0,37404,18702,18702,11935542906.0,1199271.9898958437,79.0,5324030989.0,16,10
scalar_mul,141514816,4,18,10.77777777777778,2,437.5499999999547, NaN,4,0,42524,21262,21262,15426427825.0,1363458.9145146683,80.0,6072181445.0,16,10
scalar_mul,24840256,4,18,10.77777777777778,2,437.550000000029, NaN,4,0,7466,3733,3733,475415573.0,239349.83790887336,79.0,1063016292.0,16,10
scalar_mul,136773025,4,18,10.77777777777778,2,437.54999999992725, NaN,4,0,41098,20549,20549,14409552312.0,1317788.0303398976,79.0,5867542284.0,16,10
scalar_mul,47485881,4,18,10.77777777777778,2,437.54999999996096, NaN,4,0,14270,7135,7135,1737071101.0,457516.21162584465,79.0,2021528801.0,16,10
scalar_mul,60372900,4,18,10.77777777777778,2,437.5499999999295, NaN,4,0,18142,9071,9071,2807737629.0,581648.2443677933,80.0,2564155621.0,16,10
scalar_mul,78004224,4,18,10.77777777777778,2,437.5499999999034, NaN,4,0,23440,11720,11720,4687109280.0,751559.4549725921,79.0,3333204425.0,16,10
scalar_mul,118679236,4,18,10.77777777777778,2,437.5499999998726, NaN,4,0,35662,17831,17831,10849501245.0,1143452.375689187,79.0,5080150626.0,16,10
scalar_mul,111576969,4,18,10.77777777777778,2,437.5499999998764, NaN,4,0,33528,16764,16764,9589843580.0,1075038.602713501,78.0,4815350802.0,16,10
scalar_mul,143856036,4,18,10.77777777777778,2,437.5499999999675, NaN,4,0,43226,21613,21613,15940519729.0,1385992.0481783687,79.0,6161398855.0,16,10
scalar_mul,124456336,4,18,10.77777777777778,2,437.5499999998699, NaN,4,0,37398,18699,18699,11931490058.0,1199116.8571279612,79.0,5313638324.0,16,10
scalar_mul,150601984,4,18,10.77777777777778,2,437.5500000000024, NaN,4,0,45254,22627,22627,17470969953.0,1451021.184415561,79.0,6474690069.0,16,10
scalar_mul,15872256,4,18,10.77777777777778,2,437.55000000001905, NaN,4,0,4770,2385,2385,194082505.0,152848.8594951923,77.0,676760619.0,16,10
scalar_mul,8162449,4,18,10.77777777777778,2,437.5499999999931, NaN,4,0,2454,1227,1227,51347994.0,78631.35187714406,73.0,349344604.0,16,10
scalar_mul,19571776,16,18,10.77777777777778,2,437.54999999990304, NaN,16,0,23524,11762,11762,4720964663.0,754203.7469753121,86.0,904264117.0,16,10
scalar_mul,11614464,16,18,10.77777777777778,2,437.54999999996426, NaN,16,0,13960,6980,6980,1662547005.0,447592.7949849737,84.0,536855821.0,16,10
scalar_mul,21446161,16,18,10.77777777777778,2,437.5499999998953, NaN,16,0,25778,12889,12889,5668760430.0,826490.0481002874,87.0,991152421.0,16,10
scalar_mul,33721249,16,18,10.77777777777778,2,437.5499999999158, NaN,16,0,40532,20266,20266,14014932667.0,1299609.934152217,89.0,1558429810.0,16,10
scalar_mul,15100996,16,18,10.77777777777778,2,437.5499999999294, NaN,16,0,18152,9076,9076,2810731124.0,581932.0639266304,86.0,697583299.0,16,10
scalar_mul,36966400,16,18,10.77777777777778,2,437.54999999998864, NaN,16,0,44432,22216,22216,16841949600.0,1424616.5688993805,83.0,1759508306.0,16,10
scalar_mul,8381025,16,18,10.77777777777778,2,437.5500000000223, NaN,16,0,10074,5037,5037,865741773.0,322981.9597851715,80.0,387524661.0,16,10
scalar_mul,24117921,16,18,10.77777777777778,2,437.5499999998862, NaN,16,0,28988,14494,14494,7168816193.0,929471.156638452,88.0,1114550542.0,16,10
scalar_mul,13176900,16,18,10.77777777777778,2,437.5499999999464, NaN,16,0,15838,7919,7919,2139945925.0,507739.90364507894,85.0,609009381.0,16,10
scalar_mul,18062500,16,18,10.77777777777778,2,437.54999999991054, NaN,16,0,21710,10855,10855,4020933862.0,696055.5329990847,86.0,835543051.0,16,10
scalar_mul,19307236,16,18,10.77777777777778,2,437.5499999999043, NaN,16,0,23206,11603,11603,4594197334.0,744069.7789957186,87.0,892145583.0,16,10
scalar_mul,5712100,16,18,10.77777777777778,2,437.55000000002747, NaN,16,0,6866,3433,3433,402150524.0,220090.1699904842,76.0,263904657.0,16,10
scalar_mul,19210689,16,18,10.77777777777778,2,437.54999999990474, NaN,16,0,23090,11545,11545,4548374269.0,740328.9566861927,87.0,889074076.0,16,10
scalar_mul,1656369,16,18,10.77777777777778,2,437.5499999999925, NaN,16,0,1992,996,996,33832610.0,63807.15469829359,61.0,76585870.0,16,10
scalar_mul,3690241,16,18,10.77777777777778,2,437.55000000001695, NaN,16,0,4436,2218,2218,167855467.0,142194.38649354037,70.0,170417112.0,16,10
scalar_mul,27941796,16,18,10.77777777777778,2,437.5499999998763, NaN,16,0,33584,16792,16792,9622236324.0,1076817.148645134,83.0,1329041975.0,16,10
scalar_mul,31125241,16,18,10.77777777777778,2,437.5499999998699, NaN,16,0,37412,18706,18706,11940237820.0,1199575.343517999,88.0,1438988071.0,16,10
scalar_mul,35378704,16,18,10.77777777777778,2,437.5499999999547, NaN,16,0,42524,21262,21262,15426427825.0,1363458.9145146683,89.0,1637583524.0,16,10
scalar_mul,6210064,16,18,10.77777777777778,2,437.550000000029, NaN,16,0,7466,3733,3733,475415573.0,239349.83790887336,77.0,286838757.0,16,10
scalar_mul,34199104,16,18,10.77777777777778,2,437.5499999999274, NaN,16,0,41106,20553,20553,14414822143.0,1318017.6749222537,88.0,1580487690.0,16,10
scalar_mul,11874916,16,18,10.77777777777778,2,437.5499999999609, NaN,16,0,14274,7137,7137,1738062681.0,457609.11387343006,84.0,548372159.0,16,10
scalar_mul,15093225,16,18,10.77777777777778,2,437.5499999999295, NaN,16,0,18142,9071,9071,2807737629.0,581648.2443677933,85.0,696476689.0,16,10
scalar_mul,19501056,16,18,10.77777777777778,2,437.5499999999034, NaN,16,0,23440,11720,11720,4687109280.0,751559.4549725921,75.0,964777510.0,16,10
scalar_mul,29669809,16,18,10.77777777777778,2,437.5499999998726, NaN,16,0,35662,17831,17831,10849501245.0,1143452.375689187,88.0,1372369731.0,16,10
scalar_mul,27899524,16,18,10.77777777777778,2,437.5499999998764, NaN,16,0,33534,16767,16767,9593375281.0,1075182.3083993995,88.0,1289706856.0,16,10
scalar_mul,35964009,16,18,10.77777777777778,2,437.5499999999675, NaN,16,0,43226,21613,21613,15940519729.0,1385992.0481783687,88.0,1661342752.0,16,10
scalar_mul,31114084,16,18,10.77777777777778,2,437.5499999998699, NaN,16,0,37398,18699,18699,11931490058.0,1199116.8571279612,87.0,1437812738.0,16,10
scalar_mul,37650496,16,18,10.77777777777778,2,437.5500000000024, NaN,16,0,45254,22627,22627,17470969953.0,1451021.184415561,85.0,1758684188.0,16,10
scalar_mul,3968064,16,18,10.77777777777778,2,437.55000000001905, NaN,16,0,4770,2385,2385,194082505.0,152848.8594951923,72.0,183417125.0,16,10
scalar_mul,2042041,16,18,10.77777777777778,2,437.5499999999931, NaN,16,0,2456,1228,1228,51425905.0,78666.48991420426,64.0,94476553.0,16,10
scalar_mul,4892944,64,18,10.77777777777778,2,437.54999999990304, NaN,64,0,23524,11762,11762,4720964663.0,754203.7469753121,86.0,251584716.0,16,10
scalar_mul,2903616,64,18,10.77777777777778,2,437.54999999996426, NaN,64,0,13960,6980,6980,1662547005.0,447592.7949849737,78.0,155857980.0,16,10
scalar_mul,5363856,64,18,10.77777777777778,2,437.5499999998952, NaN,64,0,25788,12894,12894,5673409158.0,826831.3635320285,92.0,283712607.0,16,10
scalar_mul,8433216,64,18,10.77777777777778,2,437.5499999999161, NaN,64,0,40546,20273,20273,14024602919.0,1300086.072366123,101.0,456433537.0,16,10
scalar_mul,3775249,64,18,10.77777777777778,2,437.5499999999294, NaN,64,0,18152,9076,9076,2810731124.0,581932.0639266304,85.0,199615053.0,16,10
scalar_mul,3775249,64,18,10.77777777777778,2,437.5499999999294, NaN,64,0,18152,9076,9076,2810731124.0,581932.0639266304,82.0,195363000.0,16,10
scalar_mul,9241600,64,18,10.77777777777778,2,437.54999999998864, NaN,64,0,44432,22216,22216,16841949600.0,1424616.5688993805,101.0,504207856.0,16,10
scalar_mul,2096704,64,18,10.77777777777778,2,437.5500000000221, NaN,64,0,10082,5041,5041,867028055.0,323209.4180819246,68.0,111446280.0,16,10
scalar_mul,6031936,64,18,10.77777777777778,2,437.5499999998862, NaN,64,0,29000,14500,14500,7174705125.0,929814.1060126582,77.0,377733416.0,16,10
scalar_mul,3294225,64,18,10.77777777777778,2,437.5499999999464, NaN,64,0,15838,7919,7919,2139945925.0,507739.90364507894,78.0,175537010.0,16,10
scalar_mul,4515625,64,18,10.77777777777778,2,437.54999999991054, NaN,64,0,21710,10855,10855,4020933862.0,696055.5329990847,88.0,243348927.0,16,10
scalar_mul,4826809,64,18,10.77777777777778,2,437.5499999999043, NaN,64,0,23206,11603,11603,4594197334.0,744069.7789957186,89.0,259601593.0,16,10
scalar_mul,1428025,64,18,10.77777777777778,2,437.55000000002747, NaN,64,0,6866,3433,3433,402150524.0,220090.1699904842,68.0,75342971.0,16,10
scalar_mul,4804864,64,18,10.77777777777778,2,437.5499999999047, NaN,64,0,23102,11551,11551,4552815099.0,740715.2828490351,90.0,264739502.0,16,10
scalar_mul,414736,64,18,10.77777777777778,2,437.5499999999925, NaN,64,0,1994,997,997,33919248.0,63886.45151938239,60.0,21837221.0,16,10
scalar_mul,923521,64,18,10.77777777777778,2,437.550000000017, NaN,64,0,4440,2220,2220,168181650.0,142302.61276472107,61.0,48660813.0,16,10
scalar_mul,6985449,64,18,10.77777777777778,2,437.5499999998763, NaN,64,0,33584,16792,16792,9622236324.0,1076817.148645134,98.0,377509039.0,16,10
scalar_mul,7784100,64,18,10.77777777777778,2,437.5499999998699, NaN,64,0,37424,18712,18712,11948350246.0,1199969.7790910525,99.0,412277153.0,16,10
scalar_mul,8844676,64,18,10.77777777777778,2,437.5499999999547, NaN,64,0,42524,21262,21262,15426427825.0,1363458.9145146683,82.0,540164908.0,16,10
scalar_mul,1552516,64,18,10.77777777777778,2,437.55000000002894, NaN,64,0,7464,3732,3732,475288218.0,239285.72062038988,64.0,79503562.0,16,10
scalar_mul,8549776,64,18,10.77777777777778,2,437.5499999999274, NaN,64,0,41106,20553,20553,14414822143.0,1318017.6749222537,101.0,460440583.0,16,10
scalar_mul,2968729,64,18,10.77777777777778,2,437.5499999999609, NaN,64,0,14274,7137,7137,1738062681.0,457609.11387343006,77.0,156708638.0,16,10
scalar_mul,3775249,64,18,10.77777777777778,2,437.5499999999294, NaN,64,0,18152,9076,9076,2810731124.0,581932.0639266304,85.0,199615053.0,16,10
scalar_mul,3775249,64,18,10.77777777777778,2,437.5499999999294, NaN,64,0,18152,9076,9076,2810731124.0,581932.0639266304,82.0,195363000.0,16,10
scalar_mul,4875264,64,18,10.77777777777778,2,437.5499999999034, NaN,64,0,23440,11720,11720,4687109280.0,751559.4549725921,89.0,265036058.0,16,10
scalar_mul,7420176,64,18,10.77777777777778,2,437.5499999998726, NaN,64,0,35674,17837,17837,10857137756.0,1143836.6372918964,99.0,402374857.0,16,10
scalar_mul,6974881,64,18,10.77777777777778,2,437.5499999998764, NaN,64,0,33534,16767,16767,9593375281.0,1075182.3083993995,97.0,374912983.0,16,10
scalar_mul,8994001,64,18,10.77777777777778,2,437.54999999996784, NaN,64,0,43242,21621,21621,15951737320.0,1386462.8808403306,86.0,516853413.0,16,10
scalar_mul,7778521,64,18,10.77777777777778,2,437.5499999998699, NaN,64,0,37398,18699,18699,11931490058.0,1199116.8571279612,98.0,398114137.0,16,10
scalar_mul,9412624,64,18,10.77777777777778,2,437.5500000000024, NaN,64,0,45254,22627,22627,17470969953.0,1451021.184415561,99.0,483616006.0,16,10
